Point,Time (s),Temperature (K),Amplitude (V),Phase (Degrees)
1431,3.577950e+02,33.503860,5.333290e-01,-9.528000
1432,3.580400e+02,33.482918,5.340610e-01,-9.534000
1433,3.583000e+02,33.462776,5.344890e-01,-9.540000
1434,3.585400e+02,33.434265,5.349160e-01,-9.540000
1435,3.587830e+02,33.415375,5.354650e-01,-9.546000
1436,3.590370e+02,33.396400,5.349160e-01,-9.546000
1437,3.592950e+02,33.378574,5.346720e-01,-9.552000
1438,3.595440e+02,33.355659,5.342450e-01,-9.552000
1439,3.597900e+02,33.341629,5.333900e-01,-9.558000
1440,3.600460e+02,33.328339,5.329630e-01,-9.528000
1441,3.602910e+02,33.316097,5.332680e-01,-9.552000
1442,3.605450e+02,33.298168,5.340610e-01,-9.546000
1443,3.607860e+02,33.288593,5.340000e-01,-9.540000
1444,3.610310e+02,33.279808,5.328410e-01,-9.540000
1445,3.612920e+02,33.271832,5.319250e-01,-9.582000
1446,3.615350e+02,33.260952,5.315590e-01,-9.540000
1447,3.617940e+02,33.254055,5.313150e-01,-9.534000
1448,3.620370e+02,33.247902,5.314370e-01,-9.600000
1449,3.623000e+02,33.239582,5.314370e-01,-9.612000
1450,3.625410e+02,33.234726,5.314980e-01,-9.612000
1451,3.627870e+02,33.230698,5.314980e-01,-9.612000
1452,3.630400e+02,33.226807,5.317420e-01,-9.618000
1453,3.632960e+02,33.219975,5.319250e-01,-9.558000
1454,3.635440e+02,33.215584,5.323520e-01,-9.618000
1455,3.637900e+02,33.211937,5.329020e-01,-9.606000
1456,3.640450e+02,33.207176,5.339390e-01,-9.582000
1457,3.642880e+02,33.200779,5.336340e-01,-9.594000
1458,3.645440e+02,33.195805,5.347940e-01,-9.600000
1459,3.647880e+02,33.190689,5.358920e-01,-9.582000
1460,3.650380e+02,33.184299,5.377240e-01,-9.612000
1461,3.652940e+02,33.173168,5.379070e-01,-9.618000
1462,3.655410e+02,33.165024,5.383340e-01,-9.618000
1463,3.657950e+02,33.156742,5.388220e-01,-9.624000
1464,3.660400e+02,33.146542,5.390050e-01,-9.624000
1465,3.662950e+02,33.129761,5.386390e-01,-9.636000
1466,3.665330e+02,33.116470,5.380290e-01,-9.642000
1467,3.667900e+02,33.102142,5.376630e-01,-9.636000
1468,3.670440e+02,33.086937,5.377240e-01,-9.636000
1469,3.672880e+02,33.060791,5.382730e-01,-9.624000
1470,3.675430e+02,33.041733,5.391270e-01,-9.618000
1471,3.677820e+02,33.022240,5.396160e-01,-9.612000
1472,3.680390e+02,33.001400,5.400430e-01,-9.600000
1473,3.682830e+02,32.967300,5.407140e-01,-9.606000
1474,3.685390e+02,32.942459,5.400430e-01,-9.594000
1475,3.687950e+02,32.917187,5.405920e-01,-9.624000
1476,3.690440e+02,32.890953,5.408360e-01,-9.636000
1477,3.692900e+02,32.849628,5.415690e-01,-9.642000
1478,3.695380e+02,32.822330,5.419960e-01,-9.642000
1479,3.697880e+02,32.794418,5.429120e-01,-9.564000
1480,3.700390e+02,32.749146,5.434610e-01,-9.648000
1481,3.703020e+02,32.717468,5.438270e-01,-9.654000
1482,3.705400e+02,32.687492,5.440710e-01,-9.654000
1483,3.707900e+02,32.657585,5.440710e-01,-9.648000
1484,3.710380e+02,32.610390,5.435830e-01,-9.648000
1485,3.712820e+02,32.578316,5.437050e-01,-9.648000
1486,3.715410e+02,32.547817,5.440100e-01,-9.642000
1487,3.718040e+02,32.515583,5.443760e-01,-9.642000
1488,3.720380e+02,32.468956,5.446820e-01,-9.636000
1489,3.722950e+02,32.437923,5.457190e-01,-9.672000
1490,3.725380e+02,32.407745,5.467570e-01,-9.618000
1491,3.728020e+02,32.377377,5.479770e-01,-9.666000
1492,3.730390e+02,32.334408,5.484660e-01,-9.666000
1493,3.733010e+02,32.306492,5.494420e-01,-9.672000
1494,3.735400e+02,32.279102,5.501750e-01,-9.672000
1495,3.737870e+02,32.252483,5.502360e-01,-9.672000
1496,3.740380e+02,32.214451,5.499920e-01,-9.672000
1497,3.743010e+02,32.190502,5.499310e-01,-9.678000
1498,3.745400e+02,32.169319,5.502360e-01,-9.672000
1499,3.747850e+02,32.148590,5.508460e-01,-9.672000
1500,3.750380e+02,32.122360,5.513340e-01,-9.666000
1501,3.753010e+02,32.107307,5.516400e-01,-9.660000
1502,3.755390e+02,32.093330,5.517010e-01,-9.642000
1503,3.757950e+02,32.075588,5.523720e-01,-9.654000
1504,3.760380e+02,32.065922,5.524330e-01,-9.648000
1505,3.762950e+02,32.056492,5.510900e-01,-9.678000
1506,3.765390e+02,32.049923,5.515790e-01,-9.690000
1507,3.767990e+02,32.043316,5.511510e-01,-9.696000
1508,3.770380e+02,32.040310,5.512730e-01,-9.708000
1509,3.773010e+02,32.038071,5.509070e-01,-9.708000
1510,3.775400e+02,32.038078,5.506020e-01,-9.720000
1511,3.777960e+02,32.038448,5.512120e-01,-9.714000
1512,3.780360e+02,32.039715,5.518840e-01,-9.714000
1513,3.782890e+02,32.039963,5.521280e-01,-9.714000
1514,3.785550e+02,32.041737,5.521890e-01,-9.708000
1515,3.787900e+02,32.045120,5.530430e-01,-9.660000
1516,3.790360e+02,32.049110,5.520670e-01,-9.708000
1517,3.792870e+02,32.052265,5.519450e-01,-9.684000
1518,3.795440e+02,32.055767,5.518230e-01,-9.696000
1519,3.797840e+02,32.059895,5.513950e-01,-9.702000
1520,3.800450e+02,32.062645,5.512730e-01,-9.732000
1521,3.802890e+02,32.063992,5.512120e-01,-9.732000
1522,3.805470e+02,32.064323,5.499920e-01,-9.750000
1523,3.807860e+02,32.062195,5.491980e-01,-9.756000
1524,3.810390e+02,32.059093,5.499920e-01,-9.768000
1525,3.812950e+02,32.054871,5.506020e-01,-9.768000
1526,3.815430e+02,32.048916,5.506630e-01,-9.774000
1527,3.817940e+02,32.036480,5.511510e-01,-9.768000
1528,3.820350e+02,32.026234,5.517620e-01,-9.762000
1529,3.822930e+02,32.014351,5.524330e-01,-9.762000
1530,3.825430e+02,31.999939,5.531650e-01,-9.708000
1531,3.827830e+02,31.975328,5.538980e-01,-9.744000
1532,3.830330e+02,31.958097,5.546910e-01,-9.738000
1533,3.832880e+02,31.937916,5.556680e-01,-9.732000
1534,3.835380e+02,31.915209,5.560340e-01,-9.726000
1535,3.837830e+02,31.879496,5.563390e-01,-9.720000
1536,3.840360e+02,31.852369,5.567670e-01,-9.714000
1537,3.843030e+02,31.821918,5.570110e-01,-9.768000
1538,3.845390e+02,31.772570,5.562780e-01,-9.780000
1539,3.847960e+02,31.737497,5.561560e-01,-9.780000
1540,3.850320e+02,31.701332,5.564000e-01,-9.780000
1541,3.852840e+02,31.664846,5.568890e-01,-9.780000
1542,3.855400e+02,31.608688,5.567670e-01,-9.756000
1543,3.857860e+02,31.570616,5.567670e-01,-9.780000
1544,3.860350e+02,31.530949,5.564000e-01,-9.708000
1545,3.862880e+02,31.490690,5.556070e-01,-9.786000
1546,3.865520e+02,31.428810,5.548740e-01,-9.786000
1547,3.867880e+02,31.387756,5.541420e-01,-9.786000
1548,3.870360e+02,31.346352,5.524330e-01,-9.786000
1549,3.872890e+02,31.305056,5.517620e-01,-9.792000
1550,3.875430e+02,31.244543,5.520670e-01,-9.804000
1551,3.877890e+02,31.204496,5.526770e-01,-9.816000
1552,3.880470e+02,31.165676,5.537760e-01,-9.774000
1553,3.882980e+02,31.128948,5.552410e-01,-9.762000
1554,3.885400e+02,31.076931,5.553630e-01,-9.828000
1555,3.888010e+02,31.043905,5.557290e-01,-9.828000
1556,3.890330e+02,31.013395,5.556680e-01,-9.828000
1557,3.893060e+02,30.970198,5.552410e-01,-9.834000
1558,3.895380e+02,30.942507,5.544470e-01,-9.840000
1559,3.898050e+02,30.918039,5.534710e-01,-9.786000
1560,3.900390e+02,30.895567,5.526770e-01,-9.858000
1561,3.903020e+02,30.866282,5.513950e-01,-9.858000
1562,3.905460e+02,30.849335,5.497470e-01,-9.846000
1563,3.907860e+02,30.836565,5.486490e-01,-9.858000
1564,3.910360e+02,30.826384,5.493810e-01,-9.852000
1565,3.912980e+02,30.816864,5.507850e-01,-9.864000
1566,3.915410e+02,30.812841,5.500530e-01,-9.882000
1567,3.917950e+02,30.812109,5.495030e-01,-9.888000
1568,3.920440e+02,30.812536,5.491980e-01,-9.894000
1569,3.922950e+02,30.819019,5.478550e-01,-9.906000
1570,3.925410e+02,30.826504,5.479770e-01,-9.906000
1571,3.927940e+02,30.837496,5.482830e-01,-9.918000
1572,3.930450e+02,30.848007,5.484050e-01,-9.918000
1573,3.932860e+02,30.867561,5.491980e-01,-9.918000
1574,3.935450e+02,30.882458,5.487710e-01,-9.924000
1575,3.937890e+02,30.896980,5.479770e-01,-9.924000
1576,3.940510e+02,30.911163,5.478550e-01,-9.882000
1577,3.942960e+02,30.935844,5.477940e-01,-9.894000
1578,3.945410e+02,30.951954,5.487100e-01,-9.906000
1579,3.947950e+02,30.966816,5.487100e-01,-9.912000
1580,3.950460e+02,30.981359,5.495030e-01,-9.912000
1581,3.952940e+02,31.002693,5.492590e-01,-9.930000
1582,3.955420e+02,31.014698,5.491370e-01,-9.936000
1583,3.957940e+02,31.024506,5.490760e-01,-9.936000
1584,3.960420e+02,31.033392,5.487710e-01,-9.936000
1585,3.962830e+02,31.041283,5.481000e-01,-9.948000
1586,3.965410e+02,31.043678,5.473670e-01,-9.948000
1587,3.967950e+02,31.042027,5.470620e-01,-9.948000
1588,3.970390e+02,31.037418,5.474280e-01,-9.948000
1589,3.972890e+02,31.026543,5.475500e-01,-9.948000
1590,3.975400e+02,31.014122,5.476720e-01,-9.948000
1591,3.977810e+02,30.999182,5.468790e-01,-9.942000
1592,3.980470e+02,30.968987,5.476110e-01,-9.912000
1593,3.982910e+02,30.944380,5.470010e-01,-9.942000
1594,3.985410e+02,30.916189,5.480380e-01,-9.930000
1595,3.987880e+02,30.884415,5.485270e-01,-9.924000
1596,3.990420e+02,30.830566,5.489540e-01,-9.948000
1597,3.992910e+02,30.789963,5.485270e-01,-9.954000
1598,3.995390e+02,30.746857,5.482220e-01,-9.960000
1599,3.997960e+02,30.701931,5.487100e-01,-9.966000
1600,4.000350e+02,30.631237,5.488320e-01,-9.972000
1601,4.002910e+02,30.581087,5.490150e-01,-9.972000
1602,4.005440e+02,30.529894,5.493200e-01,-9.984000
1603,4.007830e+02,30.477568,5.488930e-01,-9.984000
1604,4.010390e+02,30.397261,5.484660e-01,-9.984000
1605,4.012940e+02,30.342283,5.481610e-01,-9.984000
1606,4.015460e+02,30.285784,5.488930e-01,-9.984000
1607,4.017890e+02,30.230026,5.482220e-01,-9.984000
1608,4.020390e+02,30.147911,5.482830e-01,-9.984000
1609,4.022950e+02,30.093185,5.486490e-01,-9.978000
1610,4.025400e+02,30.039097,5.486490e-01,-9.984000
1611,4.027840e+02,29.986719,5.485880e-01,-9.996000
1612,4.030410e+02,29.909834,5.492590e-01,-10.008000
1613,4.032850e+02,29.860714,5.492590e-01,-10.014000
1614,4.035410e+02,29.814024,5.492590e-01,-10.020000
1615,4.037960e+02,29.769690,5.491370e-01,-10.026000
1616,4.040410e+02,29.709694,5.494420e-01,-10.032000
1617,4.043010e+02,29.673162,5.503580e-01,-9.978000
1618,4.045400e+02,29.641367,5.507240e-01,-10.038000
1619,4.047970e+02,29.611420,5.509680e-01,-9.972000
1620,4.050360e+02,29.575329,5.510290e-01,-10.044000
1621,4.052920e+02,29.557047,5.508460e-01,-10.044000
1622,4.055410e+02,29.543877,5.502360e-01,-10.044000
1623,4.058000e+02,29.533779,5.496250e-01,-10.050000
1624,4.060380e+02,29.532610,5.499310e-01,-10.038000
1625,4.062910e+02,29.534801,5.501750e-01,-10.050000
1626,4.065430e+02,29.543543,5.505410e-01,-10.056000
1627,4.067910e+02,29.563860,5.510900e-01,-10.062000
1628,4.070450e+02,29.584330,5.516400e-01,-10.020000
1629,4.072900e+02,29.610050,5.515790e-01,-10.074000
1630,4.075450e+02,29.640625,5.515790e-01,-10.074000
1631,4.077880e+02,29.691368,5.526770e-01,-10.080000
1632,4.080470e+02,29.729458,5.535320e-01,-10.080000
1633,4.082900e+02,29.770887,5.534100e-01,-10.086000
1634,4.085510e+02,29.814939,5.533490e-01,-10.086000
1635,4.087880e+02,29.884647,5.534100e-01,-10.086000
1636,4.090450e+02,29.933540,5.535930e-01,-10.086000
1637,4.092850e+02,29.982794,5.540200e-01,-10.074000
1638,4.095460e+02,30.033136,5.539590e-01,-10.068000
1639,4.097950e+02,30.109066,5.545080e-01,-10.050000
1640,4.100410e+02,30.159641,5.545080e-01,-10.056000
1641,4.102960e+02,30.210033,5.546300e-01,-10.080000
1642,4.105460e+02,30.257154,5.543860e-01,-10.086000
1643,4.107910e+02,30.323965,5.543860e-01,-10.098000
1644,4.110420e+02,30.365946,5.543860e-01,-10.110000
1645,4.112910e+02,30.405132,5.544470e-01,-10.116000
1646,4.115460e+02,30.439857,5.546300e-01,-10.116000
1647,4.117900e+02,30.484344,5.547520e-01,-10.116000
1648,4.120370e+02,30.508753,5.545690e-01,-10.116000
1649,4.122890e+02,30.527960,5.536540e-01,-10.116000
1650,4.125500e+02,30.548096,5.531040e-01,-10.116000
1651,4.127900e+02,30.554712,5.538370e-01,-10.062000
1652,4.130500e+02,30.556507,5.531650e-01,-10.104000
1653,4.132840e+02,30.553480,5.534710e-01,-10.098000
1654,4.135400e+02,30.540873,5.542030e-01,-10.080000
1655,4.138020e+02,30.526098,5.531650e-01,-10.086000
1656,4.140410e+02,30.506294,5.531040e-01,-10.098000
1657,4.143050e+02,30.481911,5.539590e-01,-10.110000
1658,4.145400e+02,30.438639,5.544470e-01,-10.110000
1659,4.148000e+02,30.404398,5.549960e-01,-10.116000
1660,4.150390e+02,30.366283,5.549350e-01,-10.116000
1661,4.152910e+02,30.325285,5.547520e-01,-10.122000
1662,4.155440e+02,30.259850,5.546910e-01,-10.122000
1663,4.157910e+02,30.212351,5.548740e-01,-10.128000
1664,4.160370e+02,30.162823,5.551190e-01,-10.128000
1665,4.162970e+02,30.112146,5.549960e-01,-10.122000
1666,4.165460e+02,30.035336,5.546910e-01,-10.062000
1667,4.167860e+02,29.981298,5.542640e-01,-10.116000
1668,4.170520e+02,29.929672,5.538980e-01,-10.116000
1669,4.172940e+02,29.877493,5.546910e-01,-10.098000
1670,4.175560e+02,29.800587,5.546910e-01,-10.140000
1671,4.177860e+02,29.750971,5.543250e-01,-10.098000
1672,4.180410e+02,29.701929,5.551190e-01,-10.134000
1673,4.182960e+02,29.655365,5.557290e-01,-10.140000
1674,4.185390e+02,29.590296,5.565220e-01,-10.140000
1675,4.188030e+02,29.550194,5.572550e-01,-10.146000
1676,4.190400e+02,29.514275,5.578650e-01,-10.152000
1677,4.192930e+02,29.470156,5.584750e-01,-10.146000
1678,4.195360e+02,29.445742,5.584140e-01,-10.152000
1679,4.197900e+02,29.426733,5.590250e-01,-10.080000
1680,4.200510e+02,29.412647,5.578650e-01,-10.152000
1681,4.202930e+02,29.403097,5.576820e-01,-10.152000
1682,4.205380e+02,29.403402,5.573160e-01,-10.146000
1683,4.207880e+02,29.410793,5.571330e-01,-10.146000
1684,4.210400e+02,29.425987,5.580480e-01,-10.128000
1685,4.212910e+02,29.461235,5.587810e-01,-10.134000
1686,4.215540e+02,29.491381,5.593910e-01,-10.140000
1687,4.217900e+02,29.529400,5.586590e-01,-10.152000
1688,4.220530e+02,29.573133,5.575600e-01,-10.164000
1689,4.222900e+02,29.645855,5.554850e-01,-10.182000
1690,4.225390e+02,29.700825,5.539590e-01,-10.200000
1691,4.227990e+02,29.759829,5.540200e-01,-10.206000
1692,4.230330e+02,29.822231,5.540810e-01,-10.206000
1693,4.232830e+02,29.921539,5.542030e-01,-10.212000
1694,4.235400e+02,29.989378,5.542640e-01,-10.206000
1695,4.237930e+02,30.058744,5.540810e-01,-10.206000
1696,4.240450e+02,30.129000,5.537150e-01,-10.146000
1697,4.242920e+02,30.233154,5.527380e-01,-10.212000
1698,4.245390e+02,30.300407,5.519450e-01,-10.182000
1699,4.247930e+02,30.366402,5.525550e-01,-10.188000
1700,4.250410e+02,30.429220,5.524940e-01,-10.200000
1701,4.252860e+02,30.519115,5.520060e-01,-10.212000
1702,4.255400e+02,30.573196,5.516400e-01,-10.224000
1703,4.257940e+02,30.621660,5.512120e-01,-10.230000
1704,4.260400e+02,30.665712,5.510290e-01,-10.242000
1705,4.262880e+02,30.721266,5.515790e-01,-10.236000
